341.428536, 63.664
343.902668, 63.658
346.394729, 63.652
348.904848, 63.646
351.433156, 63.640
353.979786, 63.635
356.544869, 63.630
359.128540, 63.625
361.730934, 63.620
364.352185, 63.615
366.992431, 63.610
369.651810, 63.605
372.330459, 63.601
375.028519, 63.596
377.746130, 63.591
380.483434, 63.587
383.240574, 63.583
386.017693, 63.580
388.814937, 63.576
391.632450, 63.573
394.470380, 63.571
397.328875, 63.568
400.208084, 63.566
403.108157, 63.563
406.029245, 63.561
408.971500, 63.559
411.935076, 63.557
414.920127, 63.556
417.926810, 63.554
420.955280, 63.553
424.005695, 63.551
427.078215, 63.550
430.173000, 63.549
433.290211, 63.548
436.430010, 63.546
439.592562, 63.545
442.778031, 63.544
445.986583, 63.543
449.218386, 63.542
452.473607, 63.541
455.752418, 63.540
459.054987, 63.539
462.381489, 63.538
465.732096, 63.538
469.106983, 63.537
472.506325, 63.536
475.930301, 63.536
479.379088, 63.535
482.852867, 63.535
486.351817, 63.534
489.876123, 63.534
493.425968, 63.533
497.001536, 63.533
500.603014, 63.533
504.230589, 63.533
507.884452, 63.532
511.564792, 63.533
515.271802, 63.533
519.005673, 63.533
522.766602, 63.534
526.554785, 63.534
530.370418, 63.535
534.213700, 63.536
538.084833, 63.537
541.984018, 63.538
545.911457, 63.539
549.867357, 63.540
553.851922, 63.541
557.865362, 63.543
561.907884, 63.545
565.979700, 63.547
570.081022, 63.549
574.212064, 63.551
578.373042, 63.554
582.564171, 63.556
586.785671, 63.559
591.037762, 63.561
595.320665, 63.564
599.634604, 63.567
603.979804, 63.569
608.356491, 63.572
612.764893, 63.575
617.205240, 63.577
621.677763, 63.580
626.182696, 63.583
630.720274, 63.586
635.290733, 63.590
639.894312, 63.593
644.531250, 63.597
649.201789, 63.600
653.906173, 63.604
658.644647, 63.609
663.417457, 63.613
668.224854, 63.617
673.067086, 63.622
677.944408, 63.627
682.857073, 63.632
687.805336, 63.637
692.789457, 63.643
697.809695, 63.649
702.866312, 63.655
707.959571, 63.661
713.089738, 63.668
718.257080, 63.675
723.461867, 63.682
728.704370, 63.689
733.984862, 63.697
739.303619, 63.704
744.660918, 63.712
750.057038, 63.721
755.492260, 63.729
760.966869, 63.738
766.481148, 63.747
772.035387, 63.756
777.629873, 63.765
783.264900, 63.775
788.940760, 63.785
794.657750, 63.795
800.416168, 63.806
806.216313, 63.817
812.058489, 63.828
817.943000, 63.839
823.870152, 63.851
829.840255, 63.863
835.853619, 63.876
841.910559, 63.889
848.011390, 63.903
